24554	49458	68
24554	49460	154
24554	50439	7
24554	50964	26
24554	51007	1
24554	51032	5
24554	51076	8
24554	51080	21
24554	51085	7
24554	51188	2
24554	51277	37
24554	51340	32
24554	51545	18
24554	53192	29
24554	53565	65
24554	53842	53
24554	53898	25
24554	53901	12
24554	53914	281
24554	55349	27
24554	56027	8
24554	56233	83
24554	56372	78
24554	56926	41
24554	57319	166
24554	57736	3
24554	57765	502
24554	57808	4
24554	57813	42
24554	57837	908
24554	57847	32
24554	57855	336
24554	57870	90
24554	57872	56
24554	57874	43
24554	57880	66
24554	57901	19
24554	58043	61
24554	58046	37
24554	58320	217
24554	58334	62
24554	58335	47
24554	58336	116
24554	58671	146
24554	58703	9
24554	58729	228
24554	58730	12
24554	58734	341
24554	58736	42
24554	58737	37
24554	58738	55
24554	58740	347
24554	58744	40
24554	58746	2
24554	58752	103
24554	58791	132
24554	58806	40
24554	59099	4
24554	59107	3
24554	59651	36
24554	60275	16
24554	60317	130
24554	61207	80
24554	61359	21
24554	61513	105
24554	61956	10
24554	62120	46
24554	62130	344
24554	62689	21
24554	63046	3
24554	63153	13
24554	63820	38
24554	63824	20
24554	64003	1
24554	64007	3
24554	64315	15
24554	64320	7
24554	64336	2
24554	64352	27
24554	65546	19
24554	65793	19
24554	65863	2
24554	66489	22
24554	66604	7
24554	67772	8
24554	67832	3
24554	68269	116
24554	68662	17
24554	68797	61
24554	69062	67
24665	31607	282
24665	32764	329
24665	37085	47
24665	40114	94
24665	40123	47
24665	41519	282
24665	41841	94
24665	42877	94
24665	43338	47
24665	43770	47
24665	43818	3055
24665	45706	47
24665	48231	47
24665	48453	94
24665	48937	94
24665	49458	235
24665	49460	235
24665	53565	94
24665	53914	47
24665	56233	470
24665	56372	1222
24665	57765	141
24665	57837	141
24665	57855	141
24665	57872	94
24665	58043	47
24665	58320	47
24665	58335	47
24665	58729	47
24665	58734	47
24665	58740	47
24665	60317	47
24665	61513	94
24665	63153	94
24665	64007	47
24665	69062	47
25000	25314	1
25000	28798	441
25000	31322	6
25000	32696	31
25000	32799	4
25000	32832	3
25000	33099	19
25000	33108	214
25000	33112	266
25000	33346	117
25000	33348	2
25000	33354	2
25000	33400	3
25000	33721	10
25000	33882	1
25000	33890	15
25000	34002	1
25000	34269	1
25000	34457	2
25000	34499	1
25000	35562	4
25000	38373	2
25000	39051	2
25000	40383	8
25000	41841	105
25000	42395	2
25000	42400	28
25000	42403	9
25000	42405	25
25000	42409	14
25000	44003	2
25000	44052	3
25000	45706	38
25000	45726	5
25000	45741	31
25000	47091	23
25000	47406	25
25000	47526	1
25000	47644	265
25000	47967	1
25000	49315	598
25000	49926	2
25000	50964	2
25000	51076	23
25000	51085	2
25000	51148	23
25000	51165	1
25000	51176	1
25000	56233	115
25000	64007	15
25000	64018	6
25000	66238	23
25000	67676	1
25000	69263	23
25180	25375	20
25180	25497	8
25180	25964	54
25180	26928	9
25180	27235	1
25180	27253	3
25180	27259	3
25180	27275	9
25180	27629	7
25180	27636	13
25180	29040	18
25180	29046	5
25180	29056	7
25180	31394	4
25180	31436	86
25180	31471	2
25180	31578	2
25180	31607	61
25180	31633	2
25180	32658	160
25180	32750	1
25180	32764	33
25180	32839	1
25180	32844	8
25180	33080	7
25180	33129	5
25180	33136	3
25180	33183	2
25180	33203	6
25180	33317	1
25180	33362	3
25180	33488	5
25180	33527	7
25180	33726	1
25180	33974	2
25180	33976	3
25180	33998	6
25180	34002	34
25180	34056	38
25180	34057	2
25180	34225	6
25180	34239	20
25180	34269	24
25180	34275	2
25180	34499	2
25180	35562	11
25180	35987	4
25180	36045	23
25180	36050	1
25180	37085	13
25180	38024	5
25180	39566	2
25180	40114	115
25180	40123	67
25180	41519	11
25180	42576	2
25180	42645	16
25180	42698	12
25180	42877	81
25180	43002	4
25180	43338	48
25180	43478	3
25180	43770	44
25180	43818	88
25180	44568	1
25180	44574	3
25180	44575	9
25180	44604	11
25180	44662	50
25180	46625	33
25180	47194	13
25180	47195	1
25180	47284	1
25180	48033	31
25180	48216	6
25180	48224	12
25180	48231	40
25180	48453	63
25180	48810	32
25180	48937	25
25180	49458	28
25180	49460	27
25180	50439	29
25180	50964	18
25180	51007	4
25180	51080	4
25180	51085	8
25180	51277	24
25180	51340	34
25180	51545	1
25180	53192	9
25180	53565	9
25180	53842	4
25180	53898	21
25180	53901	2
25180	53914	44
25180	55349	26
25180	56027	1
25180	56233	10
25180	56926	102
25180	57319	243
25180	57736	17
25180	57765	168
25180	57808	2
25180	57813	11
25180	57837	431
25180	57847	30
25180	57855	70
25180	57870	18
25180	57872	11
25180	57874	50
25180	57880	28
25180	57901	5
25180	58043	13
25180	58046	6
25180	58320	123
25180	58334	25
25180	58335	6
25180	58336	29
25180	58671	41
25180	58703	1
25180	58729	96
25180	58730	61
25180	58734	88
25180	58736	5
25180	58737	6
25180	58738	45
25180	58740	113
25180	58744	27
25180	58746	12
25180	58752	27
25180	58791	40
25180	58806	30
25180	59099	4
25180	60275	2
25180	60317	61
25180	61207	39
25180	61359	12
25180	61513	41
25180	62120	33
25180	62130	117
25180	62689	17
25180	63046	1
25180	63153	31
25180	63820	5
25180	63824	22
25180	64352	4
25180	64396	4
25180	65546	14
25180	66489	8
25180	66604	24
25180	68269	90
25180	68662	2
25180	68797	16
25180	69062	5
25225	25314	32
25225	30838	3
25225	32890	559
25225	32907	182
25225	32977	237
25225	33348	15
25225	33882	2
25225	33890	1
25225	34375	15
25225	40389	57
25225	40396	329
25225	41428	15
25225	41460	14
25225	41841	355
25225	42350	14
25225	45706	449
25225	47531	8
25225	47604	6
25225	47967	29
25225	47973	5
25225	56233	236
25314	29046	2
25314	29484	12
25314	30838	14
25314	31322	1
25314	31607	1
25314	32696	7
25314	32799	136
25314	32832	42
25314	32890	205
25314	32907	27
25314	32977	66
25314	33099	1
25314	33108	5
25314	33112	1
25314	33348	7
25314	33354	2
25314	33721	172
25314	33882	1
25314	33890	8
25314	34002	1
25314	34269	1
25314	34375	32
25314	34457	36
25314	34477	56
25314	34499	3
25314	35562	1
25314	38373	8
25314	40114	1
25314	40383	640
25314	40389	25
25314	40396	146
25314	41428	3
25314	41460	1
25314	41841	160
25314	42350	1
25314	42400	1
25314	42403	1
25314	43770	4
25314	44003	14
25314	44052	26
25314	45706	234
25314	45726	5
25314	45741	178
25314	47091	1
25314	47526	15
25314	47531	19
25314	47604	5
25314	47644	2
25314	47967	9
25314	47973	1
25314	49926	2
25314	51085	2
25314	51165	1
25314	51176	1
25314	51567	32
25314	56027	1
25314	56233	161
25314	57808	1
25314	57837	4
25314	57872	1
25314	57901	4
25314	58734	1
25314	58740	2
25314	62130	1
25314	62689	4
25314	64007	131
25314	64018	4
25314	67676	1
25314	69263	11
25375	25497	2
25375	25901	60
25375	25964	40
25375	26928	13
25375	27253	2
25375	29040	20
25375	29046	6
25375	29056	1
25375	31394	85
25375	31436	39
25375	31471	3
25375	31578	1
25375	31607	5
25375	32832	1
25375	33080	4
25375	33203	1
25375	33317	40
25375	33488	1
25375	33527	1
25375	33726	4
25375	33976	51
25375	33998	1
25375	34002	3
25375	34057	1
25375	34225	102
25375	34239	2
25375	34269	4
25375	35562	7
25375	36050	2
25375	37085	1
25375	39919	1
25375	40114	5
25375	40123	3
25375	41519	23
25375	41841	33
25375	42576	1
25375	42645	2
25375	42698	51
25375	42877	3
25375	43002	4
25375	43478	1
25375	43770	16
25375	44568	1
25375	44574	5
25375	44575	7
25375	44604	10
25375	45706	18
25375	46625	1
25375	47526	9
25375	47531	2
25375	47967	1
25375	48216	86
25375	48224	1
25375	48231	25
25375	48453	1
25375	48937	2
25375	49458	3
25375	49460	4
25375	50439	189
25375	50964	3
25375	51277	12
25375	51340	1
25375	51545	3
25375	53842	6
25375	53898	2
25375	53914	3
25375	55349	63
25375	56027	3
25375	56233	61
25375	57319	6
25375	57765	5
25375	57808	63
25375	57837	25
25375	57847	1
25375	57855	18
25375	57870	3
25375	57872	5
25375	57874	10
25375	57880	8
25375	57901	7
25375	58043	2
25375	58046	3
25375	58320	3
25375	58335	5
25375	58336	5
25375	58703	4
25375	58729	5
25375	58730	5
25375	58734	10
25375	58738	4
25375	58740	9
25375	58744	15
25375	58746	144
25375	58791	3
25375	58806	24
25375	60317	1
25375	61207	2
25375	61359	123
25375	61513	1
25375	62120	32
25375	62130	14
25375	62689	7
25375	63046	19
25375	63153	1
25375	63820	2
25375	63824	5
25375	64007	3
25375	64315	1
25375	64352	2
25375	64396	2
25375	65546	51
25375	66489	1
25375	66604	3
25375	67772	2
25375	68662	116
25375	68797	1
25375	69062	1
25497	25901	2
25497	26928	3
25497	27235	73
25497	27259	160
25497	27275	1116
25497	27302	90
25497	31394	1
25497	31471	1
25497	31607	19
25497	32764	93
25497	33129	4
25497	33136	10
25497	33356	2
25497	33488	4
25497	33527	51
25497	33695	34
25497	33726	1
25497	33846	3
25497	34057	3
25497	34269	6
25497	36045	62
25497	36050	13
25497	37085	4
25497	39566	432
25497	39919	74
25497	40114	2
25497	40123	6
25497	41519	16
25497	42645	1
25497	42698	8
25497	42877	8
25497	43002	251
25497	43338	2
25497	43478	132
25497	43770	145
25497	43824	119
25497	44574	7
25497	44575	1
25497	44662	37
25497	46931	4
25497	48216	2
25497	48231	8
25497	48453	10
25497	48937	15
25497	49458	2
25497	49460	6
25497	50439	1
25497	50964	4
25497	51277	5
25497	51545	8
25497	53842	7
25497	53914	9
25497	55349	1
25497	57319	26
25497	57765	7
25497	57808	5
25497	57813	1
25497	57837	22
25497	57855	13
25497	57872	4
25497	57880	1
25497	58043	4
25497	58046	6
25497	58320	11
25497	58334	2
25497	58336	4
25497	58671	1
25497	58734	6
25497	58736	1
25497	58740	7
25497	58744	1
25497	58746	1
25497	58752	2
25497	58791	3
25497	59099	42
25497	59107	58
25497	59651	477
25497	60275	6
25497	60317	4
25497	61359	1
25497	61513	3
25497	61956	151
25497	62120	4
25497	62130	2
25497	63153	21
25497	64315	193
25497	64320	55
25497	64336	139
25497	64352	330
25497	64396	149
25497	65546	7
25497	65793	300
25497	65863	52
25497	66489	2
25497	66604	4
25497	67772	90
25497	67832	82
25497	68269	12
25497	68662	1
25497	69062	930
25901	25964	2
25901	26928	2
25901	29040	3
25901	29046	2
25901	29056	3
25901	31394	10
25901	31436	21
25901	31471	14
25901	31578	3
25901	31607	2
25901	31633	1
25901	32799	4
25901	32832	18
25901	32839	2
25901	33080	6
25901	33112	1
25901	33129	1
25901	33317	5
25901	33726	4
25901	33743	2
25901	33974	1
25901	33976	14
25901	34002	1
25901	34056	3
25901	34057	4
25901	34225	12
25901	34269	14
25901	35562	9
25901	37085	1
25901	38024	2
25901	40114	18
25901	40123	1
25901	40383	4
25901	41841	91
25901	42576	2
25901	42645	8
25901	42698	6
25901	43002	2
25901	43770	10
25901	44052	7
25901	44574	17
25901	44575	8
25901	44604	16
25901	45706	97
25901	45741	7
25901	47091	2
25901	47526	38
25901	47531	12
25901	47967	7
25901	47973	8
25901	48216	9
25901	48231	6
25901	48453	2
25901	49458	2
25901	49460	3
25901	50439	9
25901	50964	2
25901	51340	2
25901	51545	2
25901	53565	1
25901	53842	3
25901	53914	9
25901	55349	7
25901	56027	3
25901	56233	186
25901	57319	3
25901	57765	11
25901	57808	22
25901	57813	2
25901	57837	40
25901	57855	3
25901	57874	12
25901	57880	16
25901	57901	39
25901	58046	3
25901	58320	2
25901	58335	1
25901	58336	12
25901	58671	1
25901	58729	2
25901	58730	1
25901	58734	14
25901	58737	1
25901	58738	2
25901	58740	12
25901	58744	4
25901	58746	19
25901	58752	1
25901	58806	2
25901	59107	3
25901	60275	1
25901	60317	1
25901	61207	2
25901	61359	8
25901	61513	1
25901	62120	15
25901	62130	4
25901	62689	1
25901	63046	8
25901	63820	5
25901	63824	4
25901	64007	62
25901	64352	2
25901	64396	2
25901	65546	6
25901	66489	1
25901	66604	2
25901	67676	1
25901	68662	35
25901	68797	5
25964	26928	62
25964	27253	1
25964	29040	5
25964	29046	28
25964	29056	8
25964	31394	15
25964	31436	579
25964	31471	21
25964	31578	2
25964	31607	7
25964	31633	2
25964	33080	5
25964	33129	2
25964	33203	29
25964	33726	7
25964	33974	3
25964	33976	6
25964	34056	2
25964	34239	50
25964	35562	1
25964	36050	1
25964	36132	1
25964	37085	1
25964	40114	46
25964	40123	38
25964	41519	1
25964	41841	4
25964	42645	11
25964	42698	55
25964	42877	2
25964	43002	2
25964	43338	2
25964	43478	1
25964	43770	3
25964	44568	1
25964	44574	6
25964	44575	10
25964	44604	14
25964	46625	1
25964	48033	2
25964	48216	44
25964	48231	11
25964	48453	5
25964	48810	2
25964	48937	4
25964	49460	44
25964	50439	54
25964	51277	63
25964	51545	2
25964	53565	2
25964	53842	3
25964	53898	2
25964	53914	11
25964	56027	1
25964	56233	6
25964	57319	9
25964	57765	12
25964	57837	34
25964	57847	1
25964	57855	4
25964	57870	2
25964	57872	2
25964	58046	2
25964	58320	1
25964	58335	11
25964	58336	14
25964	58703	1
25964	58729	29
25964	58734	6
25964	58738	3
25964	58740	4
25964	58744	6
25964	58752	5
25964	58791	4
25964	58806	65
25964	60317	4
25964	61359	29
25964	62120	28
25964	62130	35
25964	62689	27
25964	63046	13
25964	63153	1
25964	63820	23
25964	63824	148
25964	65546	6
25964	66489	3
25964	66604	25
25964	68269	1
25964	68662	6
25964	68797	7
25964	69062	1
26928	27253	1
26928	27275	13
26928	27636	1
26928	29040	7
26928	29046	3
26928	29056	133
26928	31394	21
26928	31436	44
26928	31471	115
26928	31578	5
26928	31607	4
26928	31633	22
26928	32839	1
26928	33080	8
26928	33129	5
26928	33203	33
26928	33354	1
26928	33356	1
26928	33362	1
26928	33743	3
26928	33903	2
26928	33976	3
26928	34002	8
26928	34056	6
26928	34191	1
26928	34225	18
26928	34239	4
26928	34269	3
26928	34275	2
26928	34499	1
26928	35562	8
26928	36045	6
26928	37085	5
26928	39566	2
26928	39919	2
26928	40114	15
26928	40123	9
26928	41519	31
26928	41841	13
26928	42576	2
26928	42645	2
26928	42698	142
26928	42877	7
26928	43002	10
26928	43338	29
26928	43770	96
26928	44568	1
26928	44574	14
26928	44575	6
26928	44604	3
26928	44662	1
26928	46625	3
26928	47194	2
26928	47195	3
26928	47526	3
26928	48033	2
26928	48216	25
26928	48224	5
26928	48231	2
26928	48453	2
26928	48937	7
26928	49460	22
26928	50439	32
26928	50892	1
26928	50964	1
26928	51007	1
26928	51080	2
26928	51085	1
26928	51148	1
26928	51277	18
26928	51340	3
26928	51545	1
26928	53565	4
26928	53842	10
26928	53898	2
26928	53901	4
26928	53914	2
26928	55349	2
26928	56027	7
26928	56233	19
26928	57319	3
26928	57765	8
26928	57837	9
26928	57855	53
26928	57870	2
26928	57872	10
26928	57874	3
26928	57880	1
26928	57901	1
26928	58043	2
26928	58046	1
26928	58320	10
26928	58334	6
26928	58335	8
26928	58336	6
26928	58703	2
26928	58729	3
26928	58730	9
26928	58734	2
26928	58738	2
26928	58740	8
26928	58744	25
26928	58746	18
26928	58752	6
26928	58791	8
26928	58806	19
26928	59099	1
26928	59651	3
26928	60275	3
26928	60317	1
26928	61359	15
26928	61513	2
26928	62120	66
26928	62130	12
26928	62689	2
26928	63046	71
26928	63153	5
26928	63820	6
26928	63824	12
26928	64315	5
26928	64352	5
26928	64396	2
26928	65546	4
26928	65863	4
26928	66489	10
26928	66604	3
26928	67832	1
26928	68269	4
26928	68662	44
26928	68797	48
26928	69062	11
27235	27259	73
27235	27275	258
27235	27302	44
27235	27636	1
27235	31607	14
27235	32764	11
27235	33136	1
27235	33356	1
27235	33695	13
27235	34056	1
27235	34057	1
27235	34269	4
27235	34499	1
27235	36045	30
27235	36050	7
27235	37085	3
27235	39566	140
27235	39919	22
27235	40123	3
27235	41519	6
27235	42576	1
27235	42877	1
27235	43002	72
27235	43478	38
27235	43770	85
27235	43824	80
27235	44662	12
27235	46931	1
27235	48453	8
27235	48937	10
27235	49458	4
27235	49460	3
27235	51064	2
27235	51277	3
27235	51545	3
27235	53914	6
27235	57319	3
27235	57765	12
27235	57837	36
27235	57855	6
27235	57872	3
27235	57880	1
27235	58043	3
27235	58046	3
27235	58320	4
27235	58336	4
27235	58671	2
27235	58729	2
27235	58734	3
27235	58740	3
27235	59099	11
27235	59107	19
27235	59651	142
27235	60317	5
27235	61207	2
27235	61513	6
27235	61956	32
27235	62130	1
27235	63153	1
27235	64315	52
27235	64320	26
27235	64336	78
27235	64352	120
27235	64396	45
27235	65546	2
27235	65793	98
27235	65863	6
27235	67772	42
27235	67832	24
27235	68269	3
27235	69062	279
27253	27259	1
27253	27275	7
27253	27629	1
27253	27636	2
27253	29046	62
27253	29056	5
27253	30838	9
27253	31394	1
27253	31471	18
27253	31607	6
27253	32679	1
27253	32839	10
27253	32844	3
27253	33080	2
27253	33129	2
27253	33146	94
27253	33362	1
27253	33726	54
27253	33743	130
27253	33846	1
27253	33998	3
27253	34002	37
27253	34056	3
27253	34057	24
27253	34269	3
27253	34375	1
27253	34499	3
27253	35562	14
27253	36045	4
27253	36132	81
27253	37085	9
27253	38024	53
27253	38971	1
27253	39566	11
27253	40114	2
27253	40123	3
27253	41519	7
27253	41841	4
27253	42576	2
27253	42645	35
27253	43770	28
27253	44568	4
27253	44574	67
27253	44575	84
27253	44604	33
27253	44662	6
27253	45706	1
27253	45741	6
27253	46625	1
27253	48033	1
27253	48224	1
27253	48231	10
27253	48453	8
27253	49458	1
27253	49460	3
27253	50439	2
27253	50964	9
27253	51032	1
27253	51076	12
27253	51080	16
27253	51085	5
27253	51340	7
27253	51545	11
27253	53842	48
27253	53898	1
27253	53901	6
27253	53914	1
27253	55349	5
27253	56027	4
27253	56233	9
27253	56926	3
27253	57319	1
27253	57765	9
27253	57808	16
27253	57837	6
27253	57855	1
27253	57870	1
27253	57872	1
27253	57874	2
27253	57880	1
27253	57901	3
27253	58043	6
27253	58046	7
27253	58320	2
27253	58334	2
27253	58336	12
27253	58703	5
27253	58729	10
27253	58734	2
27253	58736	8
27253	58737	1
27253	58740	1
27253	58752	7
27253	58791	1
27253	58806	22
27253	59651	3
27253	60275	93
27253	60317	13
27253	61359	1
27253	61513	8
27253	62120	2
27253	62130	11
27253	63046	3
27253	63153	1
27253	63824	5
27253	64007	4
27253	64315	1
27253	65546	2
27253	65793	4
27253	65863	2
27253	66604	16
27253	67772	1
27253	68269	1
27253	68662	38
27253	68797	1
27253	69062	2
27259	27275	548
27259	27302	94
27259	27636	2
27259	31607	15
27259	32764	44
27259	33129	5
27259	33136	6
27259	33356	1
27259	33488	2
27259	33527	51
27259	33695	13
27259	33846	3
27259	33974	1
27259	33976	3
27259	34002	3
27259	34056	10
27259	34057	1
27259	34269	5
27259	34499	1
27259	36045	72
27259	36050	24
27259	37085	3
27259	39566	254
27259	39919	40
27259	40114	12
27259	40123	11
27259	41519	19
27259	42576	1
27259	42645	1
27259	42698	2
27259	42877	15
27259	43002	160
27259	43338	1
27259	43478	71
27259	43770	129
27259	43824	148
27259	44604	1
27259	44662	32
27259	46625	4
27259	46931	1
27259	48033	2
27259	48231	12
27259	48453	17
27259	48810	7
27259	48937	18
27259	49458	4
27259	49460	10
27259	51064	2
27259	51277	3
27259	51340	4
27259	51545	5
27259	53565	2
27259	53901	1
27259	53914	14
27259	57319	30
27259	57765	15
27259	57837	60
27259	57855	15
27259	57870	12
27259	57872	3
27259	57874	1
27259	57880	8
27259	58043	3
27259	58046	3
27259	58320	8
27259	58334	16
27259	58336	2
27259	58671	13
27259	58703	1
27259	58729	13
27259	58730	1
27259	58734	7
27259	58736	5
27259	58738	6
27259	58740	8
27259	58744	1
27259	58791	4
27259	59099	32
27259	59107	41
27259	59651	272
27259	60317	11
27259	61207	2
27259	61513	2
27259	61956	54
27259	62130	8
27259	63153	23
27259	64315	77
27259	64320	46
27259	64336	145
27259	64352	191
27259	64396	103
27259	65546	2
27259	65793	187
27259	65863	12
27259	66489	1
27259	66604	3
27259	67772	71
27259	67832	34
27259	68269	7
27259	68662	1
27259	68797	4
27259	69062	543
27275	27302	274
27275	27629	8
27275	27636	1
27275	29046	1
27275	31471	6
27275	31607	131
27275	31633	1
27275	32764	427
27275	32839	4
27275	33049	2
27275	33129	25
27275	33136	41
27275	33183	4
27275	33354	2
27275	33356	13
27275	33357	4
27275	33358	2
27275	33488	20
27275	33527	221
27275	33695	214
27275	33846	13
27275	33976	3
27275	34002	32
27275	34056	25
27275	34057	23
27275	34191	4
27275	34269	46
27275	34499	4
27275	35987	32
27275	36045	548
27275	36050	138
27275	37085	37
27275	38024	10
27275	39207	4
27275	39566	1947
27275	39919	405
27275	40114	10
27275	40123	53
27275	41519	46
27275	41841	2
27275	42576	4
27275	42645	12
27275	42698	27
27275	42877	30
27275	43002	1102
27275	43338	22
27275	43478	571
27275	43770	672
27275	43824	249
27275	44568	58
27275	44574	2
27275	44604	1
27275	44662	148
27275	46625	1
27275	46931	8
27275	47194	20
27275	48033	3
27275	48224	2
27275	48231	49
27275	48453	72
27275	48810	5
27275	48937	78
27275	49458	11
27275	49460	41
27275	50964	61
27275	51007	6
27275	51064	24
27275	51080	26
27275	51085	22
27275	51148	2
27275	51277	30
27275	51340	1
27275	51545	50
27275	51552	2
27275	53842	33
27275	53901	2
27275	53914	74
27275	56027	1
27275	56233	6
27275	57319	112
27275	57736	10
27275	57765	66
27275	57837	169
27275	57855	108
27275	57870	7
27275	57872	30
27275	57874	1
27275	57880	8
27275	58043	30
27275	58046	45
27275	58320	67
27275	58334	10
27275	58336	20
27275	58671	2
27275	58703	2
27275	58729	5
27275	58730	2
27275	58734	32
27275	58736	8
27275	58738	3
27275	58740	38
27275	58752	1
27275	58791	23
27275	58806	2
27275	59099	198
27275	59107	247
27275	59651	2159
27275	60317	50
27275	61207	1
27275	61359	1
27275	61513	11
27275	61956	643
27275	62130	21
27275	63153	97
27275	64315	1007
27275	64320	347
27275	64336	387
27275	64352	1627
27275	64396	735
27275	65546	36
27275	65793	1482
27275	65863	288
27275	66489	3
27275	66604	28
27275	67772	425
27275	67832	384
27275	68269	43
27275	68662	2
27275	68797	5
27275	69062	3937
27302	31607	2
27302	32764	29
27302	33129	4
27302	33136	1
27302	33488	4
27302	33527	51
27302	33695	19
27302	33846	3
27302	34057	4
27302	34269	4
27302	35987	16
27302	36045	47
27302	36050	6
27302	38024	4
27302	39566	110
27302	39919	21
27302	40123	4
27302	41519	9
27302	42698	2
27302	42877	3
27302	43002	100
27302	43338	4
27302	43478	38
27302	43770	96
27302	43824	128
27302	44662	13
27302	48231	4
27302	48937	11
27302	51545	4
27302	53914	3
27302	57319	24
27302	57837	6
27302	57855	8
27302	58043	1
27302	58046	2
27302	58336	2
27302	58744	1
27302	58791	3
27302	59099	8
27302	59107	38
27302	59651	178
27302	60317	3
27302	61956	23
27302	63153	21
27302	64315	56
27302	64320	7
27302	64336	143
27302	64352	69
27302	64396	64
27302	65546	2
27302	65793	99
27302	65863	11
27302	67772	44
27302	67832	16
27302	68269	2
27302	69062	293
27629	28999	2
27629	29046	18
27629	30838	3
27629	31334	1
27629	31394	1
27629	31436	2
27629	31607	3
27629	32679	33
27629	32696	6
27629	32763	1
27629	32839	28
27629	32844	50
27629	32885	5
27629	32901	2
27629	33021	1
27629	33049	9
27629	33069	10
27629	33080	5
27629	33112	1
27629	33129	15
27629	33136	17
27629	33146	2
27629	33176	5
27629	33183	64
27629	33203	1
27629	33317	6
27629	33346	11
27629	33350	1
27629	33354	5
27629	33356	31
27629	33357	25
27629	33358	13
27629	33362	76
27629	33488	11
27629	33695	12
27629	33726	1
27629	33846	4
27629	33882	5
27629	33890	17
27629	33903	39
27629	33974	1
27629	33998	94
27629	34002	812
27629	34056	1
27629	34191	26
27629	34239	15
27629	34269	40
27629	34275	19
27629	34375	12
27629	34499	3
27629	35987	56
27629	36045	21
27629	36050	4
27629	36132	9
27629	37085	2
27629	38024	9
27629	38971	1
27629	39207	15
27629	39566	8
27629	40114	7
27629	40123	1
27629	41460	4
27629	41487	9
27629	41841	10
27629	42311	17
27629	42350	5
27629	42372	9
27629	42400	3
27629	42403	3
27629	42576	1
27629	42645	3
27629	42698	1
27629	42877	6
27629	43002	8
27629	43478	24
27629	43770	8
27629	44568	134
27629	44574	24
27629	44575	1
27629	44604	1
27629	44662	1
27629	45706	28
27629	45726	6
27629	45741	4
27629	46246	41
27629	46625	1
27629	47091	6
27629	47092	10
27629	47093	5
27629	47194	262
27629	47195	55
27629	47284	50
27629	47526	4
27629	47531	2
27629	47604	5
27629	47967	1
27629	47973	4
27629	48033	10
27629	48224	16
27629	48231	3
27629	48453	2
27629	49458	1
27629	49460	1
27629	50430	2
27629	50964	260
27629	51007	42
27629	51032	1
27629	51064	28
27629	51076	10
27629	51079	3
27629	51080	208
27629	51085	146
27629	51148	9
27629	51176	5
27629	51188	3
27629	51195	2
27629	51340	5
27629	51545	4
27629	51552	7
27629	51553	2
27629	51567	9
27629	53192	13
27629	53842	9
27629	53898	2
27629	53901	1
27629	53914	2
27629	55968	1
27629	56027	2
27629	56233	82
27629	56926	16
27629	57319	3
27629	57736	40
27629	57765	24
27629	57813	1
27629	57837	25
27629	57847	54
27629	57855	14
27629	57872	1
27629	57874	12
27629	57880	10
27629	58043	2
27629	58046	7
27629	58320	5
27629	58335	3
27629	58336	1
27629	58729	13
27629	58730	1
27629	58734	11
27629	58737	3
27629	58738	3
27629	58740	8
27629	58752	13
27629	58791	5
27629	58806	3
27629	59099	20
27629	59107	12
27629	59651	52
27629	60275	3
27629	60317	1
27629	61513	3
27629	61956	16
27629	62120	2
27629	62130	20
27629	62689	2
27629	63153	1
27629	64003	19
27629	64315	36
27629	64320	8
27629	64352	8
27629	65793	41
27629	65863	53
27629	66238	2
27629	66489	2
27629	67832	4
27629	68797	1
27629	69062	29
27636	29046	3
27636	31394	3
27636	31436	1
27636	31471	21
27636	31578	11
27636	31607	51
27636	31633	9
27636	32764	4
27636	32839	3
27636	32844	1
27636	33080	1
27636	33129	32
27636	33136	1
27636	33203	7
27636	33317	1
27636	33488	1
27636	33527	1
27636	33726	1
27636	33974	26
27636	33976	6
27636	33998	1
27636	34002	13
27636	34056	21
27636	34239	3
27636	34269	16
27636	34275	1
27636	36045	2
27636	36050	1
27636	37085	14
27636	40114	47
27636	40123	40
27636	41519	4
27636	42645	20
27636	42698	2
27636	42877	29
27636	43338	8
27636	43770	19
27636	44568	1
27636	44574	3
27636	44575	1
27636	44662	27
27636	45706	3
27636	46625	6
27636	47194	3
27636	48033	2
27636	48216	2
27636	48224	5
27636	48231	19
27636	48453	48
27636	48810	19
27636	48937	32
27636	49458	14
27636	49460	18
27636	50439	1
27636	50964	6
27636	51080	3
27636	51277	3
27636	51340	8
27636	51545	3
27636	53192	3
27636	53565	7
27636	53842	10
27636	53898	6
27636	53901	1
27636	53914	51
27636	55349	5
27636	56027	1
27636	56233	4
27636	57319	9
27636	57765	115
27636	57808	5
27636	57813	2
27636	57837	112
27636	57847	1
27636	57855	38
27636	57870	16
27636	57872	7
27636	57874	1
27636	57880	13
27636	57901	1
27636	58043	20
27636	58046	8
27636	58320	7
27636	58334	20
27636	58335	6
27636	58336	23
27636	58671	7
27636	58729	57
27636	58734	33
27636	58736	13
27636	58737	11
27636	58738	15
27636	58740	37
27636	58744	1
27636	58752	8
27636	58791	15
27636	58806	6
27636	59651	1
27636	60317	36
27636	61207	14
27636	61359	1
27636	61513	9
27636	62120	3
27636	62130	44
27636	62689	2
27636	63046	8
27636	63153	1
27636	63820	2
27636	66489	2
27636	66604	1
27636	68269	21
27636	68662	15
27636	68797	30
27636	69062	3
28798	28999	2
28798	29034	1
28798	29484	2
28798	30581	6
28798	31322	55
28798	31334	1
28798	32679	8
28798	32696	46
28798	32799	21
